Crawling "paris texas"
Timestamp	Priority	Depth	Size	URL
2019-09-30T14:45:10.943643	11.27	14	29288	http://trove.nla.gov.au/work/8234514?selectedversion=nbd923665&q&l-availability=y
2019-09-30T14:45:10.950474	11.23	11	254610	http://furbishstudio.com/collections/kitchen-dining?utm_campaign=poweredby&utm_medium=shopify&utm_source=onlinestore
2019-09-30T14:45:10.956664	11.280000000000001	18	158095	https://community.dynamics.com/365/unified-interface?journal=index&page=login
2019-09-30T14:45:10.971077	11.21	11	37611	http://www.cxense.com/platform/content?autoplay=false&mod=home_hero
2019-09-30T14:45:10.978752	11.290000000000001	14	158676	http://www.healio.com/psychiatry/journals/psycann/2014-7-44-7/{4be54574-d0d2-420e-bd55-51c497d1ffee}/dealing-with-uncertainty-in-genetic-testing.pdf
2019-09-30T14:45:10.984577	11.22	8	89769	http://www.worldcat.org/oclc/961872227?&lang=zh-tw
2019-09-30T14:45:10.990828	11.38	14	76506	https://www.jsmcentral.org/pdf/original-research.docx
2019-09-30T14:45:11.001978	11.3	11	221514	https://labtestsonline.org/tests/rheumatoid-factor-rf
2019-09-30T14:45:11.014388	11.21	5	54776	http://www.maanmittauslaitos.fi/en/research?animation=true
2019-09-30T14:45:11.021654	11.22	19	35798	http://www.prweb.com/newsbycategory/legal/?nc2=h_ql_sol
2019-09-30T14:45:11.031637	11.01	6	38971	https://zh.wikibooks.org/wiki/help:%e7%9b%ae%e5%bd%95
2019-09-30T14:45:11.038205	11.23	10	64143	https://www.girlsnotbrides.org/join-our-campaign-to-protect-girls-from-child-marriage/
2019-09-30T14:45:11.047559	11.280000000000001	14	86830	https://touchneurology.com/journal_editions/multiple-sclerosis-insights-for-2013-summer-2013/
2019-09-30T14:45:11.054644	11.21	10	240746	https://www.nbcsports.com/nfl?cid=par-weather-right module
2019-09-30T14:45:11.061074	11.270000000000001	14	33765	http://www.nap.edu/content/download-and-using-ebooks-from-nap
2019-09-30T14:45:11.068838	11.23	12	150788	http://www.squarespace.com/feature-index?channel=word_of_mouth&subchannel=customer&source=footer&campaign=4fd1028ee4b02be53c65dfb3
2019-09-30T14:45:11.081600	11.200000000000001	14	27008	https://hrcak.srce.hr/index.php?show=toc&id_broj=15554
2019-09-30T14:45:11.081801	11.200000000000001	14	9956	http://academeresearchjournals.org/journal/ijbbs/home
2019-09-30T14:45:11.082065	11.21	14	64339	https://psmpublishers.org/issues/modern-stem-cell-therapy-of-cardiac-and-neurodegenerative-disorders-pluses-and-minuses/
2019-09-30T14:45:11.082220	11.24	14	87751	http://www.cma.ca/physician-changemakers
2019-09-30T14:45:11.135473	11.290000000000001	6	310839	http://developer.android.com/samples/?action=click&publisher_id=307499&site_id=40796&my_keyword=int-dsp_header-menu_mobile-icons
2019-09-30T14:45:11.146306	11.260000000000002	14	46420	https://www.nhaa.org.au/public/general-news
2019-09-30T14:45:11.153977	11.23	11	70291	http://dowsedesign.co.uk/collections/accessories?utm_campaign=poweredby&utm_medium=shopify&utm_source=onlinestore
2019-09-30T14:45:11.165457	11.21	12	92166	http://bigwnews.com/lifestyle/your-daily-horoscope-for-tuesday-october-1/
2019-09-30T14:45:11.173898	11.23	5	788769	http://nissanusa.com/vehicles/cars/maxima.html
2019-09-30T14:45:11.180259	11.280000000000001	5	65340	http://www.kamloops.ca/city-hall/contact-us/logo-request-form?animation=true
2019-09-30T14:45:11.185945	11.23	14	61615	https://www.whitesscience.com/authors-instructions/editorial-policies/?p=86
2019-09-30T14:45:11.193666	11.200000000000001	12	112907	https://www.turner.com/es-ar
2019-09-30T14:45:11.207012	11.01	6	320597	https://cs.wikinews.org/wiki/wikizpr%c3%a1vy:v_redakci
2019-09-30T14:45:11.218513	11.23	14	444767	https://www.ft.com/currencies?ex=tx2565243156
2019-09-30T14:45:11.225650	11.32	5	379382	https://condenaststore.com/collections/cecil+beaton
2019-09-30T14:45:11.231758	11.21	14	14185	http://www.nature.com/openresearch/about-open-access/information-for-institutions/
2019-09-30T14:45:11.233695	11.22	14	40980	http://www.toraks.org.tr/page.aspx?menu=297
2019-09-30T14:45:11.235836	11.21	14	190675	https://pubs.rsna.org/doi/10.1148/rycan.2019190006
2019-09-30T14:45:11.236868	11.27	14	66897	http://www.turkiyeklinikleri.com/journal//46/en-index.html
2019-09-30T14:45:11.365581	11.200000000000001	16	5939	http://tinyurl.com/measuring_performance/consensus_development_process_s_principle/appeals_board.aspx
2019-09-30T14:45:11.513361	11.290000000000001	14	35123	http://www.imedpub.com/der-chemica-sinica/citation-index.php
2019-09-30T14:45:11.706315	11.200000000000001	6	36947	http://www.txcourts.gov/7thcoa/
2019-09-30T14:45:11.882749	11.200000000000001	16	44686	https://www.portico.org/
2019-09-30T14:45:12.111043	11.200000000000001	14	99358	https://www.heighpubs.org/jcmei/jcmei-aid1010.php
2019-09-30T14:45:12.351309	11.200000000000001	10	13553	http://dayofthegirlsummit.org/wp-content/uploads/2019/07/idg-2019-call-out-spanish-extended.pdf
2019-09-30T14:45:12.473230	11.200000000000001	14	27585	http://www.conscientiabeam.com/conference-workshop/workshop-list.html
2019-09-30T14:45:12.510153	11.01	4	10808	https://support.theguardian.com/subscribe?intcmp=side_menu_support_subscribe&acquisitiondata=%7b%22source%22:%22guardian_web%22,%22componenttype%22:%22acquisitions_header%22,%22componentid%22:%22side_menu_support_subscribe%22%7d
2019-09-30T14:45:12.546122	11.200000000000001	16	34465	http://www.equator-network.org/reporting-guidelines/improving-bioscience-research-reporting-the-arrive-guidelines-for-reporting-animal-research/
2019-09-30T14:45:12.592530	11.200000000000001	15	66090	http://researcherslinks.com/current-issues/prevalence-of-extended-spectrum-lactamase/20/1/2469
2019-09-30T14:45:12.663423	11.200000000000001	14	35010	https://escipub.com/ajar-2019-08-2706/
2019-09-30T14:45:12.893276	11.200000000000001	12	45549	https://bbpress.org/lost-password/?ref=footer_blog
2019-09-30T14:45:13.019815	11.200000000000001	6	73469	https://www.kapre.com/real-estate-courses/tennessee/
2019-09-30T14:45:13.159927	11.190000000000001	14	50483	http://www.dentalpresspub.com/br/rcodp/v10n2
2019-09-30T14:45:13.214785	11.200000000000001	7	90512	https://www.ypn.realtor/the-lounge/tag/pipeline/
2019-09-30T14:45:13.239115	11.200000000000001	13	65701	https://www.justice.gov/blogs
2019-09-30T14:45:13.305421	11.190000000000001	15	38632	https://www.morningstar.com/portfolio-manager?cid=par-weather-right module
2019-09-30T14:45:13.577272	11.200000000000001	14	98819	http://austinpublishinggroup.com/browse-journals.php
2019-09-30T14:45:13.594028	11.200000000000001	9	86592	http://takecareoftexas.org/teens/2019-take-care-of-texas-video-contest-here
2019-09-30T14:45:13.638898	11.200000000000001	12	66389	https://www.newscorpaustralia.com/about-news/about/?mod=hp_latest
2019-09-30T14:45:13.654633	11.200000000000001	5	137872	https://thewirecutter.com/travel/gear-travel/?pagewanted=all
2019-09-30T14:45:13.669667	11.280000000000001	14	57526	https://www.jsmcentral.org/scientific-advancements.php
2019-09-30T14:45:13.883019	11.200000000000001	14	30	http://www.liebertpub.com/publications?pid=48
2019-09-30T14:45:13.920513	11.200000000000001	8	45206	http://www.nrm.gov.au/national-landcare-programme/public-consultation-review?ref=ftr
2019-09-30T14:45:13.989815	11.200000000000001	14	18333	https://escientificpublishers.com/assets/data1/images/jpdd-01-0013.pdf
2019-09-30T14:45:14.117170	11.200000000000001	14	20779	http://www.doyma.es/es-compartir-facebook?url=http://www.analesdepediatria.org/&title=anales de pediatría
2019-09-30T14:45:14.244614	11.200000000000001	14	48039	https://www.scitechnol.com/scholarly/cardiomyopathy-journals-articles-ppts-list.php
2019-09-30T14:45:14.325155	11.190000000000001	14	223870	https://www.cdc.gov/cdc-info/index.html
2019-09-30T14:45:14.499172	11.200000000000001	10	103168	https://www.thesun.co.uk/contact-us/?mod=hp_latest
2019-09-30T14:45:14.595243	11.200000000000001	6	30051	http://www.pacificwarmuseum.org/get-involved/memorials/
2019-09-30T14:45:14.700734	11.23	14	86718	http://www.cma.ca/resources-medical-students
2019-09-30T14:45:14.724829	11.190000000000001	5	63864	https://www.condenast.com/advertising/
2019-09-30T14:45:14.753774	11.200000000000001	14	66235	https://www.omicsonline.org/germany/enlarged-spleen-peer-reviewed-pdf-ppt-articles/
2019-09-30T14:45:14.923802	11.200000000000001	18	20288	https://www.wcri2019.org/index/programme/focus-tracks
2019-09-30T14:45:14.947458	11.200000000000001	15	105952	https://mailchimp.app.link/jobs/?utm_source=adwords&utm_medium=search&utm_campaign=woocommerce%20branded&utm_term=woocommerce&utm_content=usa&&utm_source=adwords&utm_medium=search%20prospecting&utm_campaign=woocommerce&utm_term=woocommerce&utm_content=usa&gclid=eaiaiqobchmiikq_vcfa4wivxkxvch1q3qfjeaayasaaegixnpd_bwe&gclsrc=aw.ds
2019-09-30T14:45:15.014372	11.200000000000001	12	59255	http://dowjones.jobs/barrons-group-reporter/jobs-in/?mod=hp_latest
2019-09-30T14:45:15.091816	11.01	6	128469	https://ru.wikibooks.org/wiki/%d0%92%d0%b8%d0%ba%d0%b8%d1%83%d1%87%d0%b5%d0%b1%d0%bd%d0%b8%d0%ba:%d0%a1%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0
2019-09-30T14:45:15.363531	11.200000000000001	13	68564	http://www.charitynavigator.org/index.cfm?bay=content.view&cpid=4756
2019-09-30T14:45:15.500215	11.200000000000001	16	178170	https://www.slideshare.net/crossref/tag/subject-repostitories?jid=33
2019-09-30T14:45:15.536363	11.200000000000001	14	44328	http://www.globenewswire.com/newsroom/attachmentng/0b2518c2-2837-4396-93d5-afeadebe971b/en?ex=tx2565243156
2019-09-30T14:45:15.562032	11.190000000000001	16	60378	https://pkp.sfu.ca/strategic-partners/?journal=index&page=login
2019-09-30T14:45:15.717729	11.280000000000001	14	25148	https://artreview.com/subscribe/?ex=tx2565243156
2019-09-30T14:45:15.911799	11.280000000000001	14	102700	https://www.entrepreneur.com/me?ex=tx2565243156
2019-09-30T14:45:15.934785	11.200000000000001	8	11756	http://www.anbg.gov.au/cpbr/program/hc/hc-public-reference-herbarium.html?ref=ftr
2019-09-30T14:45:16.009619	11.200000000000001	10	31903	https://girlsleadership.org/program-region/california
2019-09-30T14:45:16.282176	11.290000000000001	14	94861	http://www.jmwh.org/doi/pdf/10.1016/j.jmwh.2008.04.016
2019-09-30T14:45:16.536024	11.31	6	28835	http://www.deac.org/discover-deac/the-deac-accrediting-commission.aspx?ex=tx2565243156
2019-09-30T14:45:16.898586	11.200000000000001	11	50055	http://raredevice.net/collections/jewelry?utm_campaign=poweredby&utm_medium=shopify&utm_source=onlinestore
2019-09-30T14:45:18.090755	11.21	6	40531	https://texaslawhelp.org/court-basics
2019-09-30T14:45:18.110041	11.24	8	74899	https://www.jamsadr.com/consumer-minimum-standards/
2019-09-30T14:45:18.117346	11.01	6	62271	https://eo.wikinews.org/wiki/vikinova%c4%b5oj:diskutejo
2019-09-30T14:45:18.124003	11.200000000000001	9	112779	https://www.cockatooisland.gov.au/en/our-story/convicts/?ref=ftr
2019-09-30T14:45:18.140416	11.22	6	63666	https://www.pubmatic.co.jp/legal/website-terms-of-service-jp/?canonicalcityid=8c8937e84e67e60da1dd6df595de9db41c659bc95adab49e3654ebc3492bf4b2
2019-09-30T14:45:18.166028	11.200000000000001	14	289223	https://orcid.org/0000-0002-7642-9546
2019-09-30T14:45:18.601452	11.2	14	55286	http://www.mona.uwi.edu/academics
2019-09-30T14:45:18.714794	11.200000000000001	11	245432	https://labtestsonline.org/screenings/young-adults
2019-09-30T14:45:18.822350	11.200000000000001	14	53379	https://news.artnet.com/search/?ex=tx2565243156
2019-09-30T14:45:18.863465	11.22	15	23744	http://www.apsresp.org/about/contact.html
2019-09-30T14:45:18.863557	11.290000000000001	14	51649	http://www.toraks.org.tr/book.aspx?list=1333
2019-09-30T14:45:19.134620	11.22	14	71333	http://trove.nla.gov.au/work/8234514?selectedversion=nbd923665&q&borrow=true
2019-09-30T14:45:19.433956	11.4	16	47389	https://www.wma.net/who-we-are/
2019-09-30T14:45:19.709541	11.190000000000001	14	50980	http://www.ingentaconnect.com/content/asma/amhp/2016/00000087/00000007
2019-09-30T14:45:19.982157	11.200000000000001	14	27900	https://www.nhaa.org.au/public
2019-09-30T14:45:20.064289	11.21	15	47303	https://www.stm-assoc.org/research4life-outreach/research4life-programmes/
2019-09-30T14:45:20.234344	11.280000000000001	5	498900	http://www.w3.org/wai/wcag20/quickref/
2019-09-30T14:45:20.304118	11.23	7	33932	https://www.canada.ca/en/government/publicservice.html?animation=true
2019-09-30T14:45:20.450564	11.200000000000001	16	37038	http://dlakardiologa.pl/hosting/?j=2&n=1&yf=2004&yt=2004
2019-09-30T14:45:20.469253	11.190000000000001	15	84028	http://dergipark.gov.tr/otd
2019-09-30T14:45:20.512701	11.190000000000001	4	48860	https://www.krtv.com/about-us?canonicalcityid=8c8937e84e67e60da1dd6df595de9db41c659bc95adab49e3654ebc3492bf4b2
2019-09-30T14:45:20.665816	11.280000000000001	14	44808	http://www.turkiyeklinikleri.com/medicaldatabase/search/en-index.html?s=sıdıka sinem akdeni̇z&t=&o=
2019-09-30T14:45:20.980154	11.01	6	43043	https://fa.wikibooks.org/wiki/%d8%b1%d8%a7%d9%87%d9%86%d9%85%d8%a7:%d9%81%d9%87%d8%b1%d8%b3%d8%aa
2019-09-30T14:45:21.084966	11.23	15	52418	https://www.meetingsint.com/conferences/molecularphysics?jid=2
2019-09-30T14:45:21.094132	11.27	17	55160	https://investor.gov/additional-resources/specialized-resources/world-investor-week?cid=par-weather-right module
2019-09-30T14:45:21.119610	11.190000000000001	7	36092	https://www.semantic-mediawiki.org/wiki/help:getting_support?landing_page=trademark_policy&anchor=policy-commercialmerch&basic=true
2019-09-30T14:45:21.300486	11.22	15	69202	https://www.prehypertension.org/faculty/reuven-zimlichman/?jid=2
2019-09-30T14:45:21.631430	11.280000000000001	15	134258	http://digg.com/video
2019-09-30T14:45:21.637610	11.26	15	29123	http://statcounter.com/support/faq/?filter=configuration
2019-09-30T14:45:21.729790	11.21	7	53331	https://arena.gov.au/blog/supercharge-your-business/?ref=ftr
2019-09-30T14:45:22.095629	11.270000000000001	14	73930	https://www.entrepreneur.com/insurance?utm_campaign=entrepreneurinsurance&utm_source=entrepreneur&utm_medium=site&utm_content=footer
2019-09-30T14:45:22.761196	11.190000000000001	11	75216	https://www.healthcare.gov/small-businesses/choose-and-enroll/resources/
2019-09-30T14:45:22.952887	11.190000000000001	13	12947	https://wiki.gnome.org/giggle?ref=footer_blog
2019-09-30T14:45:23.005509	11.32	14	138685	http://www.atsjournals.org/toc/arrd/136/5
2019-09-30T14:45:23.449159	11.190000000000001	13	49187	http://www.copyright.com/business/professional-services/?mod=hp_latest
2019-09-30T14:45:23.539197	11.190000000000001	14	55341	http://www.imedpub.com/contact.php
2019-09-30T14:45:23.781970	11.190000000000001	12	142178	https://robbreport.com/muse/beauty-wellness/
2019-09-30T14:45:23.791401	11.200000000000001	7	642500	https://www.visittheusa.com/destination/gilbert
2019-09-30T14:45:23.857780	11.21	6	58845	http://www.sho.com/kidding
2019-09-30T14:45:24.087576	11.260000000000002	6	26963	http://www.deac.org/?ex=tx2565243156
2019-09-30T14:45:24.104406	11.190000000000001	15	25228	http://www.apsresp.org/about/what-we-do.html
2019-09-30T14:45:24.379362	11.200000000000001	8	588120	https://www.popinabox.co.uk/funko/latest.list
2019-09-30T14:45:24.807867	11.190000000000001	6	34318	https://www.pubmatic.co.jp/pubacademy?canonicalcityid=8c8937e84e67e60da1dd6df595de9db41c659bc95adab49e3654ebc3492bf4b2
2019-09-30T14:45:25.014207	11.190000000000001	13	132480	http://www.omnikal.com/become-a-member/corporate-exec-or-govt-agency-membership/?cid=par-weather-right module
2019-09-30T14:45:25.037355	11.3	16	50739	https://www.wma.net/what-we-do/medical-ethics/declaration-of-helsinki/
2019-09-30T14:45:25.074223	11.180000000000001	14	28792	http://nexusacademicpublishers.com/journal_details/11/published_social_issues
2019-09-30T14:45:25.543237	11.200000000000001	15	37628	https://www.stm-assoc.org/intellectual-property/licensing/
2019-09-30T14:45:25.900358	11.190000000000001	5	52199	http://www.kartverket.no/om-kartverket/kartverket/geodesidivisjonen/?animation=true
2019-09-30T14:45:25.975361	11.23	18	97164	https://www.naturalgasintel.com/articles/119724-natural-gas-forwards-see-pronounced-weakness-as-storage-stocks-swell
2019-09-30T14:45:26.144632	11.190000000000001	10	126011	https://www.harpercollins.com/search-results/?category=bus&order=relevance
2019-09-30T14:45:26.159986	11.180000000000001	14	84497	https://observer.com/dance/?ex=tx2565243156
2019-09-30T14:45:26.306015	11.180000000000001	13	65641	https://www.greatplacetowork.com/certified-company/1000096?cid=par-weather-right module
2019-09-30T14:45:26.362156	11.190000000000001	15	43728	https://www.meetingsint.com/uae-conferences?jid=2
2019-09-30T14:45:26.369295	11.180000000000001	6	94773	https://www.pulumi.com/docs/reference/cli/pulumi_plugin/?animation=true
2019-09-30T14:45:26.640169	11.22	8	149342	https://www.jamsadr.com/walnutcreek
2019-09-30T14:45:26.777338	11.190000000000001	14	45659	https://bestplacestowork.org/about/our-sponsor/
2019-09-30T14:45:27.035976	11.190000000000001	14	51419	http://www.toraks.org.tr/book.aspx?list=1347
2019-09-30T14:45:27.116223	11.180000000000001	14	45855	https://www.fema.gov/emergency-planning-exercises
2019-09-30T14:45:27.678130	11.280000000000001	16	73749	https://www.whatismybrowser.com/detect/is-javascript-enabled
2019-09-30T14:45:27.734875	11.200000000000001	15	30469	http://www.apsresp.org/scholarships.html
2019-09-30T14:45:27.970560	11.180000000000001	5	58540	http://www.kamloops.ca/our-community/about-kamloops/uji-japan-sister-city?animation=true
2019-09-30T14:45:28.068409	11.01	6	34325	https://sk.wikibooks.org/wiki/pomoc:obsah
2019-09-30T14:45:28.105339	11.280000000000001	15	66144	https://www.prehypertension.org/faculty/leszek-czupryniak/?jid=2
2019-09-30T14:45:28.307608	11.29	17	72069	https://www.scientificamerican.com/education/
2019-09-30T14:45:28.591779	11.200000000000001	15	28240	http://statcounter.com/about/mission/
2019-09-30T14:45:28.606661	11.190000000000001	6	75690	http://developer.android.com/docs?action=click&publisher_id=307499&site_id=40796&my_keyword=int-dsp_header-menu_mobile-icons
2019-09-30T14:45:28.608889	11.180000000000001	13	59540	http://opensource.org/comment/221?ref=footer_blog
2019-09-30T14:45:28.720867	11.200000000000001	12	122690	https://www.indianrealestateforum.com/help?mod=hp_latest
2019-09-30T14:45:28.729449	11.190000000000001	16	7675	http://www.postgresql.org/about/event/2351/?journal=index&page=login
2019-09-30T14:45:29.013129	11.180000000000001	13	73487	https://stripe.com/country?country=ca&redirect=/docs/security?utm_source=adwords&utm_medium=search&utm_campaign=woocommerce%20branded&utm_term=woocommerce&utm_content=usa&&utm_source=adwords&utm_medium=search%20prospecting&utm_campaign=woocommerce&utm_term=woocommerce&utm_content=usa&gclid=eaiaiqobchmiikq_vcfa4wivxkxvch1q3qfjeaayasaaegixnpd_bwe&gclsrc=aw.ds
2019-09-30T14:45:29.089690	11.22	7	215013	https://coastadapt.com.au/case-studies?ref=ftr
2019-09-30T14:45:29.240126	11.260000000000002	7	48596	https://arena.gov.au/renewable-energy-technologies/?ref=ftr
2019-09-30T14:45:29.530388	11.200000000000001	16	47524	https://www.wma.net/junior-doctors/
2019-09-30T14:45:29.652586	11.180000000000001	6	42590	https://www.ucl.ac.uk/london?animation=true
2019-09-30T14:45:29.781233	11.23	16	18618	http://oaji.net/journal-detail.html?number=1875
2019-09-30T14:45:40.188056	11.18	14	21379	http://www.ebmedicine.net/llsa
2019-09-30T14:45:40.634164	11.200000000000001	11	111326	https://www.tn.gov/tourism/statewide-partners/brochure-display-policy.html
2019-09-30T14:45:41.752336	11.180000000000001	5	6800	http://www.w3.org/2003/03/translations/bytechnology?technology=wcag20
2019-09-30T14:45:44.314187	11.18	15	56140	https://fortunemediakit.com/wp-content/uploads/2019/09/2020-fortune-edit-calendar_09-19-19.pdf?cid=par-weather-right module
2019-09-30T14:45:47.068943	11.18	14	25166	https://www.boffinaccess.com/journals/food-and-nutrition-open-access/article-in-press
2019-09-30T14:45:51.810989	11.35	14	230653	http://cms.galenos.com.tr/uploads/article_30307/htb-57-274.pdf
2019-09-30T14:45:51.833241	11.180000000000001	15	67871	https://www.prehypertension.org/topics/?jid=2
2019-09-30T14:45:51.849569	11.18	14	18105	http://www.kenzpub.com/journals/nurr/scope/
2019-09-30T14:45:51.862061	11.21	16	25491	http://www.linux.org/search/?journal=index&page=login
2019-09-30T14:45:51.876481	11.180000000000001	14	41178	http://www.turkiyeklinikleri.com/journal/cardiovascular-sciences/1306-7656/identity/en-index.html
2019-09-30T14:45:51.888801	11.22	16	6840	http://www.postgresql.org/about/event/2304/?journal=index&page=login
2019-09-30T14:45:51.912844	11.23	17	53112	https://investor.gov/introduction-investing/basics/investment-products?cid=par-weather-right module
2019-09-30T14:45:51.928422	11.19	7	38161	https://www.netflixinvestor.com/governance/committee-membership/default.aspx?category=online&modality=api&origin_url=https%3a%2f%2fgowatchit.com%2fapi%2fv3%2fshows%2f307097%2favailabilities%3fapi_key%3d7db0d022fcd9487ec527b2b8&partner_id=218&provider_format_id=1&provider_id=1
2019-09-30T14:45:51.946422	11.180000000000001	14	76463	https://www.jsmcentral.org/pdf/withdrawal-appeal-form.pdf
2019-09-30T14:45:51.960127	11.180000000000001	14	75702	http://www.tidsskriftet.no/2019/09/debatt/karriereveiledning-kan-forhindre-og-redusere-sykefravaer
2019-09-30T14:45:51.974421	11.200000000000001	7	31938	https://arena.gov.au/renewable-energy/distributed-energy/?ref=ftr
2019-09-30T14:45:51.983647	11.170000000000002	15	36622	https://oaspa.org/contact/?jid=2
2019-09-30T14:45:52.059762	11.190000000000001	6	24181	http://www.deac.org/public-notices/accreditation-denial.aspx?ex=tx2565243156
2019-09-30T14:45:52.204721	11.27	17	88643	https://www.scientificamerican.com/video/
2019-09-30T14:45:52.221707	11.180000000000001	17	412623	http://www.flickr.com/photos/library_of_congress/albums?q=%7b%22source%22%3a%22legislation%22%7d
2019-09-30T14:45:52.230261	11.18	17	15166	http://copyright.gov/title37/
2019-09-30T14:45:52.243750	11.190000000000001	15	38016	https://www.stm-assoc.org/standards-technology/free-stm-webinars-learn-scholix/
2019-09-30T14:45:52.268243	11.180000000000001	16	78700	https://www.whatismybrowser.com/guides/
2019-09-30T14:45:52.278398	11.190000000000001	14	116371	https://www.healio.com/footer/healio-dot-com/reprints
2019-09-30T14:45:52.396173	11.3	16	33508	http://www.mysql.com/oem/?journal=index&page=login
2019-09-30T14:45:52.420680	11.190000000000001	18	82749	http://www.mdm.com/topics/2346-tom-gale
2019-09-30T14:45:52.435237	11.18	10	219111	https://www.rea-group.com/careers/jobs/?mod=hp_latest
2019-09-30T14:45:52.451564	11.170000000000002	15	33392	https://fortuneconferences.com/the-ceo-initiative-2018/?cid=par-weather-right module
2019-09-30T14:45:52.482269	11.21	18	52162	https://www.housingwire.com/category/fintech/servicing-solutions/
2019-09-30T14:45:53.164605	11.180000000000001	14	89877	https://touchneurology.com/journal_editions/european-neurological-review-volume-7-issue-4-winter-2012/
2019-09-30T14:45:53.227755	11.180000000000001	10	99888	https://familydoctor.org/condition/fever-in-infants-and-children/?adfree=true
2019-09-30T14:45:53.290071	11.27	5	59416	http://ec.europa.eu/index_en.htm?canonicalcityid=8c8937e84e67e60da1dd6df595de9db41c659bc95adab49e3654ebc3492bf4b2
2019-09-30T14:45:53.309970	11.01	6	33814	https://eo.wikibooks.org/wiki/helpo:enhavo
2019-09-30T14:45:53.334047	11.170000000000002	14	6247	http://www.ccsenet.org/home/index.php/about/contact
2019-09-30T14:45:53.344606	11.370000000000001	18	39344	http://www.fdanews.com/user/reminder/
2019-09-30T14:45:53.382813	11.200000000000001	18	44876	http://www.striptillfarmer.com/topics/66-free-eguides
2019-09-30T14:45:53.403468	11.180000000000001	13	66184	http://www.charitynavigator.org/index.cfm?bay=content.view&cpid=2247
2019-09-30T14:45:53.414700	11.190000000000001	15	115332	https://transfusionnews.com/category/policy-and-guidelines/
2019-09-30T14:45:53.436638	11.17	9	145157	https://medium.com/stitcher-blog?autoplay=true
2019-09-30T14:45:53.591968	11.370000000000001	18	78397	http://www.premierguitar.com/taxonomies/special/1559-new-gear
2019-09-30T14:45:53.633864	11.260000000000002	15	173827	http://www.springernature.com/gp/librarians/licensing/agc/institutional-trial
2019-09-30T14:45:54.984427	11.270000000000001	15	144226	http://digg.com/channel/explainer
2019-09-30T14:45:55.591351	11.21	18	80634	https://www.petfoodindustry.com/blogs/10-debunking-pet-food-myths-and-misconceptions/post/8475-beg-pet-food-and-dcm-part-2-is-veterinary-bias-at-play
2019-09-30T14:45:57.094115	11.150000000000002	17	12065	https://www.openacessjournal.com/url/ahr0chm6ly9saw5rlnnwcmluz2vylmnvbs9qb3vybmfslzewoduz?jid=39
2019-09-30T14:45:57.641365	11.22	16	39593	http://adodb.sourceforge.net/dokuwiki/doku.php?id=v5:userguide:userguide_index
2019-09-30T14:45:58.179933	11.200000000000001	8	89694	https://www.jamsadr.com/arbitration-discovery-protocols/
2019-09-30T14:45:58.673758	11.170000000000002	12	164203	https://products.office.com/en-us/home?mod=hp_latest
2019-09-30T14:46:00.203528	11.15	5	4286	https://www.verizonmedia.com/advertising?canonicalcityid=8c8937e84e67e60da1dd6df595de9db41c659bc95adab49e3654ebc3492bf4b2
2019-09-30T14:46:02.208562	11.170000000000002	16	8672	https://www.postgresql.org/download/?journal=index&page=login
2019-09-30T14:46:03.315458	11.16	14	21989	https://sciencematters.io/login?redirect=/
2019-09-30T14:46:03.814720	11.17	12	58425	https://wordpress.tv/2019/09/27/simona-simionato-public-speaking-dispel-the-myths-and-tips-for-success/?ref=footer_blog
2019-09-30T14:46:04.595963	11.170000000000002	5	21596	http://www.relocation.com/about.html?ex=tx2565243156
2019-09-30T14:46:05.255087	11.170000000000002	14	27068	https://www.texilajournal.com/basic-medical-sciences/article/1315-characterization-of-selected
2019-09-30T14:46:05.871826	11.3	7	52912	https://coastadapt.com.au/adaptation-options?ref=ftr
2019-09-30T14:46:07.088540	11.23	16	18404	http://www.mysql.com/customers/view/?id=1283
2019-09-30T14:46:07.470413	11.150000000000002	14	17289	http://ahj.kmu.ac.ir./journal/editorial.board
2019-09-30T14:46:07.954779	11.180000000000001	17	118461	https://www.scientificamerican.com/mind/
2019-09-30T14:46:08.196279	11.170000000000002	15	479501	https://www.fastcompany.com/company/first-look-media
2019-09-30T14:46:08.417022	11.15	12	55414	https://buddypress.org/members/jeffm2008/?ref=footer_blog
2019-09-30T14:46:08.862544	11.160000000000002	14	36065	http://www.springerlink.com/search?facet-content-type=%22referencework%22
2019-09-30T14:46:09.166597	11.23	5	246308	http://ec.europa.eu/justice/article-29/structure/data-protection-authorities/cvs/pt_calvao.pdf?canonicalcityid=8c8937e84e67e60da1dd6df595de9db41c659bc95adab49e3654ebc3492bf4b2
2019-09-30T14:46:10.237284	11.14	12	5388	https://healthunlocked.com/communities?popup=1&exit=1
2019-09-30T14:46:11.457448	11.15	8	30038	https://learn.guidestar.org/legal-notices?ea.tracking.id=deed-top
2019-09-30T14:46:11.483215	11.170000000000002	14	81881	http://www.cma.ca/careers
2019-09-30T14:46:11.583951	11.14	14	7521	http://www.hasekidergisi.com/peer-review-and-ethic
2019-09-30T14:46:12.067187	11.16	15	218658	http://www.indianjournals.com/ijor.aspx?target=ijor:ijaf&type=home
2019-09-30T14:46:12.447078	11.180000000000001	18	159928	https://community.dynamics.com/nav?journal=index&page=login
2019-09-30T14:46:12.594530	11.170000000000002	14	32796	https://www.ithenticate.com/?jid=26
2019-09-30T14:46:12.839502	11.17	19	94503	https://www.businesswire.com/portal/site/home/template.login/?nc2=h_ql_sol
