Crawling "brooklyn parks"
Timestamp	Priority	Depth	Size	URL
2019-09-30T14:38:46.857965	2	3	35898	https://en.wikisource.org/wiki/special:search/baisley_pond_park
2019-09-30T14:38:47.039540	2	3	76420	https://54below.com/events/54-sings-broadways-greatest-hits/
2019-09-30T14:38:47.047371	2	3	22836	https://www.nasa.gov/centers/goddard/news/topstory/2005/nyc_heatisland.html
2019-09-30T14:38:47.122796	2	3	8948	https://www.idref.fr/078749956
2019-09-30T14:38:47.178090	2	3	356698	http://www.census.gov/quickfacts/manhattancitykansas
2019-09-30T14:38:47.358377	2	3	133493	http://mentalfloss.com/article/12657/was-manhattan-really-bought-24
2019-09-30T14:38:47.386226	2	3	31322	http://www.mnn.org/en/community-celebrates-public-access-tvs-35th-annive
2019-09-30T14:38:47.541406	2	3	39237	https://en.wikiquote.org/wiki/special:search/baisley_pond_park
2019-09-30T14:38:47.696752	2	3	23850	https://www.law.cornell.edu/supct/html/historics/ussc_cr_0489_0688_zs.html
2019-09-30T14:38:47.746533	2	3	15982	http://www.ny.com/articles/chinatown.html
2019-09-30T14:38:47.761841	2	3	26196	http://digitaljournalist.org/issue0402/at_intro.html
2019-09-30T14:38:47.825736	2	3	37305	https://en.wikibooks.org/wiki/special:search/baisley_pond_park
2019-09-30T14:38:47.934555	2	3	36446	https://en.wikiversity.org/wiki/special:search/baisley_pond_park
2019-09-30T14:38:48.004181	2	3	33372	http://newyork.yankees.mlb.com/nyy/history/ballparks.jsp
2019-09-30T14:38:48.052892	2	3	83156	http://iipdigital.usembassy.gov/st/english/article/2005/06/20050606090446pssnikwad0.6376154.html
2019-09-30T14:38:48.208503	2	3	20499	http://www.newyorkpolonia.com/index.php?sitelg=en&p=localinfo
2019-09-30T14:38:48.756817	2	3	10514	https://www.pbs.org/fmc/timeline/emeltpot.htm
2019-09-30T14:38:48.957039	2	3	250475	https://nypost.com/2014/11/03/1-world-trade-center-is-open-for-business/
2019-09-30T14:38:49.128529	2	3	48513	https://en.wiktionary.org/wiki/special:search/lynch_triangle
2019-09-30T14:38:49.259819	2	3	12600	http://www.nps.gov/nr/travel/kingston/colonization.htm
2019-09-30T14:38:49.510408	2	3	199	http://www.nybits.com/manhattan/
2019-09-30T14:38:49.917085	2	3	235961	https://www.timeout.es/nueva-york/es/hoteles/donde-alojarse-en-nueva-york
2019-09-30T14:38:50.085969	2	3	104346	https://www.dnainfo.com/new-york/20100406/manhattan/manhattan-may-be-media-capital-world-but-not-for-ipad-users
2019-09-30T14:38:50.147432	2	3	35471	https://en.wikivoyage.org/wiki/special:search/lynch_triangle
2019-09-30T14:38:50.244429	2	3	36172	https://en.wikinews.org/wiki/special:search/lynch_triangle
2019-09-30T14:38:50.337576	2	3	315	http://www.latfor.state.ny.us/maps/2012c/cd_map_rep_10.pdf
2019-09-30T14:38:50.389200	2	3	23054	http://web.mta.info/maps/submap.html
2019-09-30T14:38:51.162459	2	3	37628	https://crimsonpublishing.co.uk/whiteladder/
2019-09-30T14:38:51.478131	2	3	48202	http://www.bls.gov/ro2/fax/qcew9310.pdf
2019-09-30T14:38:51.509222	2	3	39209	https://en.wikiquote.org/wiki/special:search/lynch_triangle
2019-09-30T14:38:51.714974	2	3	25256	http://www.eyewitnesstohistory.com/washingtoninaug.htm
2019-09-30T14:38:51.764172	2	3	384097	https://www.census.gov/quickfacts/table/pst045216/36061,00
2019-09-30T14:38:51.937405	2	3	2130	http://www.radicalcartography.net/?manhattan-dev
2019-09-30T14:38:51.944222	2	3	47604	https://en.wikisource.org/wiki/special:search/lynch_triangle
2019-09-30T14:38:52.983634	2	3	165471	https://www.timeout.es/nueva-york/es/sitemap
2019-09-30T14:38:53.137952	2	3	39427	https://en.wikibooks.org/wiki/special:search/lynch_triangle
2019-09-30T14:38:53.280746	2	3	10940	http://www.businessweek.com/articles/2013-11-05/a-natural-gas-line-reaches-new-york-city
2019-09-30T14:38:53.521304	2	3	35923	https://en.wikiversity.org/wiki/special:search/lynch_triangle
2019-09-30T14:38:53.673384	2	3	35102	http://www.nps.gov/feha/index.htm
2019-09-30T14:38:53.831074	2	3	220494	https://theculturetrip.com/north-america/usa/new-york/articles/why-new-york-city-is-a-major-destination-for-lgbt-travelers/
2019-09-30T14:38:53.876945	2	3	44062	http://www.manhattanda.org/meet-cy-vance
2019-09-30T14:38:53.975595	2	3	147443	http://live.reuters.com/event/tracking_storm_sandy/54277687
2019-09-30T14:38:54.143921	2	3	44935	http://www.uky.edu/~lbarr2/gws250spring11_files/page1186.htm
2019-09-30T14:38:54.415928	2	3	20449	http://web.mta.info/nyct/facts/ffbus.htm
2019-09-30T14:38:54.525799	2	3	107656	http://www.smithsonianmag.com/people-places/olmsteds-triumph-85403245/
2019-09-30T14:38:55.070683	2	3	2130	http://www.radicalcartography.net/?manhattan-far
2019-09-30T14:38:55.243694	2	3	818379	https://www.amazon.com/the-restless-city-history-colonial/dp/0415880149/
2019-09-30T14:38:55.327152	2	3	273200	http://www.businessinsider.com/the-new-world-center-transportation-hub-2016-3
2019-09-30T14:38:55.399961	2	3	109958	http://www.pinknews.co.uk/2013/06/28/feature-how-the-stonewall-riots-started-the-gay-rights-movement/
2019-09-30T14:38:55.403676	2	3	63546	https://www.govtrack.us/congress/members/ny
2019-09-30T14:38:55.608883	2	3	1245	http://www.coned.com/history/steam.asp
2019-09-30T14:38:55.722433	2	3	42703	http://factfinder.census.gov/servlet/adptable?_bm=y&-geo_id=05000us36061&-qr_name=acs_2009_1yr_g00_dp5&-context=adp&-ds_name=&-tree_id=309&-_lang=en&-redolog=false&-format=
2019-09-30T14:38:55.875219	2	3	7180	http://www.worldwidewords.org/qa/qa-new1.htm
2019-09-30T14:38:56.128325	2	3	10940	https://www.bloomberg.com/apps/news?pid=10000103&sid=ahwgwsjjpbou&refer=us
2019-09-30T14:38:56.314353	2	3	52829	http://www.wnyc.org/about/bio_pres.html
2019-09-30T14:38:56.605455	2	3	45518	https://catalogue.bnf.fr/ark:/12148/cb11951495r
2019-09-30T14:38:56.981780	2	3	57295	https://www2.colliers.com/en/research/2018-q3-us-office-market-outlook-report
2019-09-30T14:38:57.081279	2	3	9360	http://www.uppereast.com/art-galleries
2019-09-30T14:38:57.215272	2	3	72077	http://www.nit.org/history/nit-history.html
2019-09-30T14:38:57.569489	2	3	64088	http://www.sportsecyclopedia.com/nhl/nya/nyamericans.html
2019-09-30T14:38:57.749475	2	3	106836	http://www.dnainfo.com/new-york/20120111/downtown/downtown-baby-boom-sees-12-percent-increase-births
2019-09-30T14:38:57.907167	2	3	532	http://www.nws.noaa.gov/climate/xmacis.php?wfo=okx
2019-09-30T14:38:58.303543	2	3	315	http://www.latfor.state.ny.us/maps/2012c/cd_map_rep_13.pdf
2019-09-30T14:38:58.363866	2	3	43002	https://factfinder.census.gov/bkmk/table/1.0/en/acs/15_5yr/s1501/0600000us3606144919
2019-09-30T14:38:59.217990	2	3	620054	https://www.timeout.es/singapore
2019-09-30T14:38:59.240169	2	3	1378231	https://www.usnews.com/news/articles/2012/05/24/the-most-expensive-places-in-america
2019-09-30T14:38:59.255115	2	3	104	http://cwur.org/2016/
2019-09-30T14:38:59.327546	2	3	10940	https://www.bloomberg.com/news/2014-11-24/new-york-boosts-lead-on-london-as-leading-finance-center.html
2019-09-30T14:38:59.774980	2	3	365416	http://www.regus.com/locations/business-centre/illinois-chicago-west-randolph-ogilvie
2019-09-30T14:38:59.910300	2	3	218276	http://www.travelandleisure.com/articles/stylish-traveler-chelsea-girls-september-2005
2019-09-30T14:39:00.142091	2	3	160433	https://abcnews.go.com/us/million-people-crowed-nyc-worldpride-mayor/story?id=64090338
2019-09-30T14:39:00.385221	2	3	163253	https://en.wikivoyage.org/wiki/manhattan
2019-09-30T14:39:00.448962	2	3	8142	http://www.ny1.com/content/top_stories/171753/gas-lines-pop-up-citywide-as-relief-efforts-continue
2019-09-30T14:39:00.664290	2	3	18028	https://www.un.org/docs/ecosoc/meetings/2005/docs/cook.pdf
2019-09-30T14:39:00.746672	2	3	163851	https://www.forbes.com/pictures/mhj45eddhg/6-new-york-city-u-s-a/
2019-09-30T14:39:00.915404	2	3	11889	http://www.naturalhistorymag.com/city_of_stars/19_sunset_34th.html
2019-09-30T14:39:01.452414	2	3	4218	https://catalog.archives.gov/id/10046857
2019-09-30T14:39:01.479990	2	3	42703	http://factfinder.census.gov/servlet/adptable?_bm=y&-geo_id=05000us36061&-qr_name=acs_2009_1yr_g00_dp2&-context=adp&-ds_name=&-tree_id=309&-_lang=en&-redolog=false&-format=
2019-09-30T14:39:01.505089	2	3	55585	http://www.nycroads.com/crossings/queens-midtown/
2019-09-30T14:39:01.542384	2	3	18393	https://en.wikisource.org/wiki/the_story_of_new_netherland/chapter_15
2019-09-30T14:39:01.622915	2	3	42099	http://www.centralpark.com/pages/general-info.html
2019-09-30T14:39:01.756891	2	3	39712	http://www.mapquest.com/us/new-york/banks-new-york/shinhan-bank-america-274863217
2019-09-30T14:39:02.089560	2	3	346451	https://www.nbcnews.com/storyline/nyc-terrorist-attack/least-one-person-dead-incident-lower-manhattan-n816166
2019-09-30T14:39:02.264561	2	3	18702	http://www.press.uchicago.edu/misc/chicago/317749.html
2019-09-30T14:39:02.553000	2	3	15060	http://web.mta.info/metrocard/index.html
2019-09-30T14:39:02.621200	2	3	315	http://www.latfor.state.ny.us/maps/2012c/cd_map_rep_12.pdf
2019-09-30T14:39:02.646532	2	3	63238	http://www.rebuildpennstation.org/
2019-09-30T14:39:02.809988	2	3	560544	https://www.timeout.es/chicago
2019-09-30T14:39:02.921605	2	3	1078538	http://www.nypl.org/branch/bronx/index2.cfm?trg=1&d1=765&template=brgenhist
2019-09-30T14:39:02.978981	2	3	995210	https://www.amazon.com/empire-city-york-through-centuries/dp/0231109091/
2019-09-30T14:39:03.040769	2	3	31096	http://www.library.cornell.edu/reps/docs/nyc1811.htm
2019-09-30T14:39:03.581945	2	3	10937	https://repository.si.edu/bitstream/handle/10088/16790/anth_manhattan.pdf?sequence=1/
2019-09-30T14:39:03.644926	2	3	73721	https://www.census.gov/population/www/documentation/twps0027/twps0027.html
2019-09-30T14:39:03.690797	2	3	23660	http://www.consulsnewyork.com/about.htm
2019-09-30T14:39:03.939007	2	3	44893	https://www.usatoday.com/news/2003-03-06-commute.htm
2019-09-30T14:39:04.117093	2	3	92196	http://www.nbcnewyork.com/news/local/new-york-city-citywide-ferry-service-hornblower-2017-372257472.html
2019-09-30T14:39:04.172126	2	3	171131	https://www.bbc.co.uk/news/science-environment-22798563
2019-09-30T14:39:05.029667	2	3	128785	http://whc.unesco.org/en/list/307
2019-09-30T14:39:05.039102	2	3	18169	http://www.tstc.org/reports/cpsheets/manhattan_factsheet.pdf
2019-09-30T14:39:05.151044	2	3	96911	http://www.irows.ucr.edu/research/citemp/ccr02/ccr02.htm
2019-09-30T14:39:05.636826	2	3	20080	http://www.upress.umn.edu/sles/chapter2/ch2-3.html
2019-09-30T14:39:05.892391	2	3	50936	http://www.johnbetts-fineminerals.com/jhbnyc/articles/nycminerals1.htm
2019-09-30T14:39:05.956091	2	3	226817	https://www.timeout.es/nueva-york/es/hoteles/mejores-hoteles-de-nueva-york
2019-09-30T14:39:06.042687	2	3	91937	http://www.newsday.com/news/sunny-delight-in-city-sight-1.502140
2019-09-30T14:39:06.143108	2	3	43002	https://factfinder.census.gov/bkmk/table/1.0/en/pep/2016/pepannres/0500000us36061
2019-09-30T14:39:06.320578	2	3	74664	https://tools.wmflabs.org/geohack/geohack.php?pagename=manhattan&params=40_47_n_73_58_w_region:us-ny_type:city
2019-09-30T14:39:06.827961	2	3	85522	http://observer.com/2012/01/uncanny-valley-the-real-reason-there-are-no-skyscrapers-in-the-middle-of-manhattan/
2019-09-30T14:39:06.975380	2	3	104510	http://www.cbsnews.com/stories/2002/10/11/sunday/main525288.shtml
2019-09-30T14:39:07.160898	2	3	94215	http://www.wnba.com/liberty/news/history_timeline.html
2019-09-30T14:39:07.782745	2	3	85942	http://www.merriam-webster.com/dictionary/new%20york%20minute
2019-09-30T14:39:08.227380	2	3	41409	http://www.nycroads.com/crossings/lincoln/
2019-09-30T14:39:08.661011	2	3	41018	http://www.familyvacationcritic.com/guide-to-2016-macys-thanksgiving-day-parade/art/
2019-09-30T14:39:08.806785	2	3	1670	http://www.asla.org/awards/2003/battery_park_city.htm
2019-09-30T14:39:09.242156	2	3	283881	http://fortune.com/2016/03/03/most-expensive-train-station/
2019-09-30T14:39:09.253567	2	3	124261	http://rew-online.com/2014/02/19/skyscraper-boom-tied-to-market-crash/
2019-09-30T14:39:09.606472	2	3	196	http://uselectionatlas.org/results
2019-09-30T14:39:09.843424	2	3	231422	https://www.timeout.es/nueva-york/es/que-hacer/mejores-atracciones-en-nueva-york
2019-09-30T14:39:10.146768	2	3	170951	http://www.nydailynews.com/ny_local/education/2007/11/30/2007-11-30_us_news__world_report_gives_city_schools.html
2019-09-30T14:39:10.356636	2	3	5246	http://www.thearda.com/mapsreports/reports/counties/36061_2000.asp
2019-09-30T14:39:10.374170	2	3	26899	http://www.nps.gov/diversity/stonewall.htm
2019-09-30T14:39:10.503915	2	3	77453	https://www.travelpulse.com/destinations/north-america/united-states/new-york/new-york-city.html
2019-09-30T14:39:10.515778	2	3	103092	https://www.questia.com/pm.qst?a=o&d=100781540
2019-09-30T14:39:10.650688	2	3	33983	http://activistdefense.wordpress.com/2012/09/25/the-occupy-movement-is-a-response-to-social-stratification-its-not-economic-terrorism/
2019-09-30T14:39:10.753425	2	3	99688	http://newyork.cbslocal.com/2016/11/24/macys-thanksgiving-day-parade-2016/
2019-09-30T14:39:10.805817	2	3	42950	http://www.rudderpg.com/faqs/
2019-09-30T14:39:11.022316	2	3	20666	http://www.newyorkfamilyhistory.org/modules.php?name=sections&op=viewarticle&artid=45
2019-09-30T14:39:11.256986	2	3	89404	http://www.city-data.com/us-cities/the-northeast/new-york-history.html
2019-09-30T14:39:11.372291	2	3	115942	http://www.wnba.com/news/new-york-liberty-play-westchester-county-center-2018-season/
2019-09-30T14:39:11.477191	2	3	221	http://www.virtualny.cuny.edu/fire/greatfire1776.html
2019-09-30T14:39:11.835511	2	3	6468	http://www.mbpo.org/policy/environment
2019-09-30T14:39:11.932649	2	3	22321	http://web.mta.info/metrocard/mcgtreng.htm
2019-09-30T14:39:12.263264	2	3	67859	http://www.thepinnaclelist.com/blog/directory/manhattan-new-york-some-of-the-most-expensive-real-estate-in-the-world-overlooks-central-park/
2019-09-30T14:39:12.639091	2	3	20504	http://ci.columbia.edu/0240s/0242_2/0242_2_s5_text.html
2019-09-30T14:39:12.928821	2	3	33624	http://www.libraryspot.com/lists/listlargestlibs.htm
2019-09-30T14:39:13.070572	2	3	28057	https://www.longfinance.net/programmes/financial-centre-futures/global-financial-centres-index/gfci-26-explore-data/gfci-26-rank/
2019-09-30T14:39:13.143603	2	3	1390732	http://nymag.com/realestate/neighborhoods/2010/65365/
2019-09-30T14:39:13.196167	2	3	13424	http://www.ny.com/academia/colleges.html
2019-09-30T14:39:13.716956	2	3	283	http://ourcampaigns.com/containerhistory.html?containerid=9127
2019-09-30T14:39:13.879937	2	3	7992	http://www.mbpo.org/
2019-09-30T14:39:13.990171	2	3	228851	https://www.timeout.es/nueva-york/es/hoteles/mejores-hoteles-baratos-en-nueva-york
2019-09-30T14:39:14.010084	2	3	411118	http://www.shanghairanking.com/arwu2017.html
2019-09-30T14:39:14.679876	2	3	27850	http://www.panynj.gov/path/fares.html
2019-09-30T14:39:14.703378	2	3	41151	http://www.thefreelibrary.com/a+quantum+leap+for+capital+assets.-a02237520802019-09-30T14:39:14.722910	2	3	1099763	https://www.amazon.com/the-epic-new-york-city/dp/0786714360/

2019-09-30T14:39:14.769990	2	3	318626	http://newyork.mets.mlb.com/nym/history/ballparks.jsp
2019-09-30T14:39:14.956781	2	3	117693	http://www.tdf.org/tdf_servicepage.aspx?id=103
2019-09-30T14:39:15.140689	2	3	215516	https://www.statista.com/statistics/270126/largest-stock-exchange-operators-by-market-capitalization-of-listed-companies/
2019-09-30T14:39:15.176440	2	3	16450	http://urbanography.com/5_points/
2019-09-30T14:39:15.215779	2	3	20952	http://www.bts.gov/publications/highlights_of_the_2001_national_household_travel_survey/html/executive_summary.html
2019-09-30T14:39:15.950175	2	3	2130	http://www.radicalcartography.net/?manhattan-value
2019-09-30T14:39:16.042709	2	3	17016	https://en.wiktionary.org/wiki/new_york_minute
2019-09-30T14:39:16.304418	2	3	98549	http://abc7ny.com/news/decades-in-the-making-second-avenue-subway-set-to-open-to-the-public/1680811/
2019-09-30T14:39:19.379364	2	3	47202	http://www.bls.gov/news.release/cewqtr.nr0.htm
2019-09-30T14:39:19.650982	2	3	23511	http://visit.un.org/
2019-09-30T14:39:19.704475	2	3	45898	https://www.bea.gov/data/gdp/gdp-county
2019-09-30T14:39:20.070489	2	3	89404	http://www.city-data.com/us-cities/the-northeast/new-york-education-and-research.html
2019-09-30T14:39:20.762426	2	3	62880	http://www.history.org/foundation/journal/winter09/rights.cfm
2019-09-30T14:39:20.770143	2	3	77163	https://www.britannica.com/event/stonewall-riots
2019-09-30T14:39:20.831209	2	3	438696	https://www.forbes.com/sites/joelkotkin/2014/03/20/where-inequality-is-worst-in-the-united-states/
2019-09-30T14:39:20.962705	2	3	46991	http://web.mta.info/mta/network.htm
2019-09-30T14:39:21.496097	2	3	109591	https://www.newsday.com/long-island/east-side-access-tour-1.18020231
2019-09-30T14:39:21.755243	2	3	188233	http://www.u-s-history.com/pages/h2122.html
2019-09-30T14:39:22.106111	2	3	200911	https://business.nycgo.com/press-and-media/press-releases/articles/post/mayor-de-blasio-and-nyc-company-announce-nyc-welcomed-record-628-million-visitors-in-2017/
2019-09-30T14:39:22.499686	2	3	49654	http://www.usgs.gov/blogs/features/usgs_top_story/new-insight-on-the-nations-earthquake-hazards/
2019-09-30T14:39:22.717760	2	3	73458	http://therealdeal.com/issues_articles/manhattans-hotel-wars/
2019-09-30T14:39:22.839111	2	3	45522	http://www.washington-heights.us/history/archives/manhattan_schist_in_bennett_park_66.html
2019-09-30T14:39:23.279918	2	3	41053	http://www.colorofmoney.org/top_zip.asp
2019-09-30T14:39:24.210607	2	3	34497	https://viaf.org/viaf/261659611
2019-09-30T14:39:24.433698	2	3	37153	http://www.thefreedomtrail.org/freedom-trail/boston-common.shtml
2019-09-30T14:39:24.800952	2	3	154056	http://www.nydailynews.com/real_estate/2010/10/21/2010-10-21_forbes_study_new_york_not_that_tough_to_rent_in_compared_to_other_cities_.html
2019-09-30T14:39:24.887332	2	3	88469	http://www.nbcnewyork.com/news/local/east-side-access-mta-project-cost-infrastructure-479628223.html
2019-09-30T14:39:25.383153	2	3	67117	http://www.broadwayleague.com/index.php?url_identifier=calendar-year-stats-1
2019-09-30T14:39:25.666903	2	3	173064	http://www.disastercenter.com/crime/nycrime.htm
2019-09-30T14:39:25.870243	2	3	16134	http://www.abcny.org/pdf/report%20on%20ballot%20proposals.pdf
2019-09-30T14:39:26.065682	2	3	41384	https://www.usatoday.com/money/biztravel/2006-12-10-check-in-copter_x.htm
2019-09-30T14:39:26.247844	2	3	812559	https://www.economist.com/news/united-states/21728964-one-12-americans-now-lives-home-some-risk-flooding-irma-spared-america
2019-09-30T14:39:26.538286	2	3	366681	http://sanfrancisco.giants.mlb.com/sf/history/ballparks.jsp
2019-09-30T14:39:26.758773	2	3	50127	http://www.wdl.org/en/item/10076
2019-09-30T14:39:26.869349	2	3	55640	https://www.lgbtqnation.com/2017/05/first-nyc-pridefest-will-televised/
2019-09-30T14:39:27.053649	2	3	32323	http://www.panynj.gov/bridges-tunnels/george-washington-bridge.html
2019-09-30T14:39:27.133287	2	3	32408	https://www.nps.gov/places/stonewall.htm
2019-09-30T14:39:27.185725	2	3	19228	http://www.chicagohs.org/history/capone.html
2019-09-30T14:39:27.657211	2	3	1956	http://www.microscopy-uk.org.uk/mag/artnov08macro/samuels/
2019-09-30T14:39:28.172393	2	3	42919	http://www.infoplease.com/spot/skyscraperhistory.html
2019-09-30T14:39:28.293196	2	3	1100429	https://www.census.gov/prod/www/decennial.html
2019-09-30T14:39:28.413356	2	3	69682	http://www.worldatlas.com/articles/biggest-stock-exchanges-in-the-world.html
2019-09-30T14:39:28.719070	2	3	159494	https://ny.curbed.com/2015/1/30/9997132/how-the-new-york-jets-very-nearly-got-a-west-side-stadium
2019-09-30T14:39:29.105831	2	3	138348	https://karryon.com.au/lifestyle/travel-inspiration/crikey-welcome-to-little-australia-in-new-york-city/
2019-09-30T14:39:29.382246	2	3	138141	http://www.cnn.com/2013/11/12/travel/one-world-trade-center-tallest-us-building/index.html?hpt=hp_t2
2019-09-30T14:39:29.705193	2	3	189304	http://www.nydailynews.com/life-style/eats/koreatown-discerning-diners-article-1.2195196
2019-09-30T14:39:29.816788	2	3	2130	http://www.radicalcartography.net/?manhattan-heights
2019-09-30T14:39:30.670406	2	3	245296	http://www.history.com/topics/statue-of-liberty
2019-09-30T14:39:30.853037	2	3	22595	https://nadler.house.gov/our-district
2019-09-30T14:39:31.136422	2	3	97425	http://newyork.cbslocal.com/2017/06/25/48th-nyc-pride-march/
2019-09-30T14:39:31.185111	2	3	18179	http://www.nypl.org/hours/index.cfm?trg=1&b=mn
2019-09-30T14:39:31.250898	2	3	121378	https://www.questia.com/library/97287805/mirror-for-gotham-new-york-as-seen-by-contemporaries
2019-09-30T14:39:31.564507	2	3	117660	http://www.nyctourist.com/heliports_helicopter_airport_transportation.htm
2019-09-30T14:39:31.699247	2	3	29782	https://id.loc.gov/authorities/names/n80118393
2019-09-30T14:39:32.058993	2	3	121795	http://history1900s.about.com/od/1910s/p/trianglefire.htm
2019-09-30T14:39:33.288019	2	3	12600	http://www.nps.gov/history/nr/travel/kingston/colonization.htm
2019-09-30T14:39:33.655208	2	3	1313605	http://www.travelandleisure.com/slideshows/worlds-most-visited-tourist-attractions/2
2019-09-30T14:39:34.029251	2	3	95144	http://www.americanheritage.com/content/24-swindle
2019-09-30T14:39:34.239122	2	3	258204	https://nypost.com/2006/11/22/classroom-extra-new-york-the-empire-state/
2019-09-30T14:39:34.296201	2	3	25043	http://www.newnetherlandinstitute.org/history-and-heritage/additional-resources/dutch-treats/peter-schagen-letter/
2019-09-30T14:39:34.768556	2	3	162301	http://www.citylab.com/work/2015/03/sorry-london-new-york-is-the-worlds-most-economically-powerful-city/386315/
2019-09-30T14:39:34.859131	2	3	21050	http://www.charlespetzold.com/etc/avenuesofmanhattan/index.html
2019-09-30T14:39:35.512266	2	3	30457	http://www.tqnyc.org/2002/nyc00157//bestbasketballplayers/rucker%20park.htm
2019-09-30T14:39:35.522564	2	3	66374	http://www.beckershospitalreview.com/lists/25-largest-hospitals-in-americajan-18.html
2019-09-30T14:39:36.175659	2	3	40286	http://www.fta.dot.gov/about/13119.html
2019-09-30T14:39:36.200507	2	3	160873	http://www.northjersey.com/news/2012_presidential_election/obama_inaugural_speech_references_stonewall_riots.html
2019-09-30T14:39:36.343233	2	3	9846	http://www.msn.com/en-us/news/us/christ-painting-by-leonardo-da-vinci-sells-for-record-dollar450m/ar-bbeywdu?li=bbnbfcl&ocid=iehp
2019-09-30T14:39:36.386520	2	3	42099	http://www.centralpark.com/pages/history_2.html
2019-09-30T14:39:36.485490	2	3	514083	https://www.census.gov/quickfacts/fact/table/newyorkcitynewyork,bronxcountybronxboroughnewyork,kingscountybrooklynboroughnewyork,newyorkcountymanhattanboroughnewyork,queenscountyqueensboroughnewyork,richmondcountystatenislandboroughnewyork/pst045217
2019-09-30T14:39:36.539033	2	3	205960	http://www.businessinsider.com/global-stock-market-capitalization-chart-2014-11?ir=t
2019-09-30T14:39:36.685224	2	3	61274	http://www.nysun.com/new-york/citys-drinking-water-feared-endangered-0b-cost/83288/
2019-09-30T14:39:37.389456	2	3	31989	http://wagner.nyu.edu/rudincenter/publications/dynamic_pop_manhattan.pdf
2019-09-30T14:39:37.436451	2	3	230096	http://www.weather.com/travel/worlds-most-crowded-islands-photos-20130624?pageno=4
2019-09-30T14:39:37.543719	2	3	79373	https://www.npr.org/blogs/thetwo-way/2012/11/03/164234992/gas-rationing-ordered-in-new-jersey
2019-09-30T14:39:37.548456	2	3	516	http://www.rioc.com/thetram.htm
2019-09-30T14:39:37.569593	2	3	823492	https://www.amazon.com/city-at-waters-edge-natural/dp/b0085xre08/
2019-09-30T14:39:37.639234	2	3	21829	https://www.newnetherlandinstitute.org/
2019-09-30T14:39:37.674249	2	3	5703	http://www.ilr.cornell.edu/trianglefire/
2019-09-30T14:39:38.402107	2	3	48390	http://tolerancepark.org/id2.html
2019-09-30T14:39:38.562350	2	3	7569	http://www.iisg.nl/hpw/calculate.php
2019-09-30T14:39:38.659864	2	3	1245	http://report.nih.gov/award/trends/top100fy03.htm
2019-09-30T14:39:38.747587	2	3	105272	http://www.dnainfo.com/new-york/20121029/east-village/video-dramatic-explosion-at-east-village-con-ed-plant
2019-09-30T14:39:38.789161	2	3	644030	http://www.irish-society.org/home/hedgemaster-archives-2/places-artifacts/the-five-points
2019-09-30T14:39:39.507628	2	3	48763	https://espaillat.house.gov/about/our-district
2019-09-30T14:39:39.566210	2	3	4579	http://www.nps.gov/parkhistory/online_books/hh/7/index.htm
2019-09-30T14:39:40.273094	2	3	1202848	https://www.cnbc.com/id/102062617
2019-09-30T14:39:40.733577	2	3	61453	http://finance.zacks.com/new-york-stock-exchange-largest-stock-market-world-5426.html
2019-09-30T14:39:40.738408	2	3	121109	http://adventure.howstuffworks.com/new-york-city-guide.htm
2019-09-30T14:39:40.779906	2	3	101202	https://www.weather-us.com/en/new-york-usa/new-york-climate
2019-09-30T14:39:40.799413	2	3	366289	https://www.census.gov/population/www/documentation/twps0076/twps0076.html
2019-09-30T14:39:40.876841	2	3	29215	https://www.bea.gov/itable/
2019-09-30T14:39:40.911936	2	3	11277	http://occupywallst.org/about/
2019-09-30T14:39:40.964583	2	3	42547	http://planthardiness.ars.usda.gov/phzmweb/
2019-09-30T14:39:41.375066	2	3	759980	https://weather.com/travel/news/worlds-most-crowded-islands-photos-20130624?pageno=4
2019-09-30T14:39:41.482626	2	3	22118	http://www.pearlstreetinc.com/nyiso_bulk_elect_beginnings.pdf
2019-09-30T14:39:41.602557	2	3	50950	https://velazquez.house.gov/about/our-district
2019-09-30T14:39:42.103999	2	3	86214	http://observer.com/2012/01/paul-goldberger-and-skyscraper-economist-jason-barr-debate-the-manhattan-skyline/
2019-09-30T14:39:42.152788	2	3	42697	http://www.eenews.net/public/climatewire/2012/11/15/1
2019-09-30T14:39:42.433624	2	3	55493	http://www.philippineairlines.com/news-and-events/pal-advises-passengers-come-airport-early-2/
2019-09-30T14:39:42.547482	2	3	100571	http://www.sierraclub.org/pressroom/releases/pr2005-07-01a.asp
2019-09-30T14:39:42.979948	2	3	402255	https://www.forbes.com/sites/morganbrennan/2013/03/22/the-worlds-most-expensive-cities-for-luxury-real-estate
2019-09-30T14:39:44.574786	2	3	29065	https://d-nb.info/gnd/4101161-2
2019-09-30T14:39:44.876936	2	3	48260	https://en.wikisource.org/wiki/special:search/zion_triangle
2019-09-30T14:39:44.924011	2	3	35906	https://en.wikiversity.org/wiki/special:search/zion_triangle
2019-09-30T14:39:45.061953	2	3	725275	https://www.theguardian.com/world/2006/jan/15/usa.paulharris
2019-09-30T14:39:45.094544	2	3	49038	https://en.wiktionary.org/wiki/special:search/zion_triangle
2019-09-30T14:39:46.297804	2	3	35188	https://en.wikiquote.org/wiki/special:search/zion_triangle
2019-09-30T14:39:46.305200	2	3	38297	https://en.wikibooks.org/wiki/special:search/zion_triangle
2019-09-30T14:39:46.319290	2	3	36602	https://en.wikinews.org/wiki/special:search/zion_triangle
